Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	stationaryDist[1]	stationaryDist[2]	tree_length
4500	-427.3972	-581.9051	154.5079	0.0171485	0.0173788	0.0120605	0.00587431	0.00481536	0.00148628	0.0039394	0.00105643	0.0224329	0.00893937	0.000862443	0.00353826	0.0129663	0.00107426	0.0073516	0.0112926	0.00131573	0.00170456	0.00977793	0.019684	0.021957	0.00138153	0.000916256	0.0189437	0.0240512	0.0226794	0.00102041	0.00303953	0.0006421	0.00340501	0.000484951	0.00599118	0.00263527	0.0259531	0.011103	0.0142756	0.00782596	0.00243769	0.0023437	0.00533472	0.00726898	0.000441989	0.00928912	0.0155521	0.0278163	0.0200521	0.0354889	0.00295672	0.0184189	0.00181454	9.94143e-05	0.0687452	0.00160417	0.00284696	0.0127958	0.00527763	0.011976	0.0235123	0.00521189	0.0104309	0.00261589	0.00671291	0.0252599	0.00328664	0.0194376	0.00981614	0.0144315	0.00309816	0.0350109	0.00170339	0.00424749	0.013513	0.0134262	0.00271091	0.00149618	0.00983637	0.00468189	0.0276303	0.0245607	0.0173745	0.00758093	0.0151377	0.00147111	0.00584017	0.00670452	0.00167884	0.00406704	0.0352243	0.01817	0.0014242	0.0321142	1.91103	0.844458	0.6215384	1.378462	0.0684683	0.270436	0.66499	1.50378	3.69773	14.6053	1.938826	2.217822	0.3863712	0.0172696	0.0175016	0.0121457	0.00591581	0.00484938	0.00149679	0.00396723	0.00106389	0.0225914	0.00900253	0.000868537	0.00356326	0.013058	0.00108185	0.00740355	0.0113723	0.00132503	0.00171661	0.00984702	0.019823	0.0221121	0.00139129	0.00092273	0.0190775	0.0242211	0.0228396	0.00102762	0.00306101	0.000646637	0.00342907	0.000488377	0.00603351	0.00265389	0.0261365	0.0111814	0.0143765	0.00788125	0.00245492	0.00236026	0.00537242	0.00732034	0.000445112	0.00935476	0.015662	0.0280128	0.0201938	0.0357396	0.00297761	0.018549	0.00182736	0.000100117	0.069231	0.0016155	0.00286708	0.0128862	0.00531492	0.0120606	0.0236784	0.00524871	0.0105046	0.00263437	0.00676034	0.0254384	0.00330986	0.0195749	0.0098855	0.0145334	0.00312005	0.0352583	0.00171543	0.0042775	0.0136084	0.013521	0.00273006	0.00150675	0.00990587	0.00471497	0.0278255	0.0247342	0.0174973	0.00763449	0.0152446	0.00148151	0.00588143	0.00675189	0.0016907	0.00409578	0.0354732	0.0182984	0.00143427	0.0323411	0.689231	0.310769	0.992984
4536	-436.9157	-591.2785	154.3628	0.00309231	0.0154893	0.00446189	0.00142542	0.000862023	0.000721163	0.00473098	0.00570449	0.00617661	0.000301295	0.00413092	0.00114488	0.00465985	0.00423315	0.00188406	0.00784743	0.000700115	0.00245945	0.00272438	0.00602245	0.0069806	0.00323924	0.000139059	0.00382777	9.25364e-05	0.026538	0.00432923	0.00137938	0.00501691	0.000844296	0.00185378	0.00639438	0.000241515	0.00794716	0.00190014	0.0130789	0.00670562	0.0035025	0.000216528	0.000728573	0.00383216	0.00441392	0.00340128	0.00505011	0.00723447	0.018109	0.0133884	7.16433e-05	0.00338252	0.00739707	0.00130505	0.0380028	5.19557e-05	0.00348698	0.00809483	0.0052558	0.00116563	0.0222604	0.00120611	0.000477823	0.00590679	0.00494973	0.0124362	0.00442711	0.0031402	0.0164355	0.00402077	0.00255341	0.00679903	0.00300058	0.0016677	0.00774689	0.00900323	0.004614	0.000484214	0.000964262	0.015414	0.0112878	0.0114036	0.0118675	0.00626926	0.00820185	0.000368881	0.00397734	0.00177526	0.00118143	0.00226772	0.0205053	0.00205807	0.00229466	0.0174654	2.24832	0.786872	0.6484044	1.351596	0.0431987	0.216031	0.619985	1.61294	4.62897	23.1489	2.271843	2.084495	0.4878303	0.00588111	0.0294582	0.00848585	0.00271093	0.00163944	0.00137154	0.00899762	0.0108491	0.011747	0.000573018	0.00785638	0.00217739	0.00886234	0.00805081	0.0035832	0.0149246	0.00133151	0.00467749	0.00518135	0.0114538	0.0132761	0.00616055	0.000264468	0.00727983	0.00017599	0.0504712	0.00823355	0.00262337	0.0095414	0.00160572	0.0035256	0.0121612	0.000459325	0.0151143	0.00361377	0.0248742	0.0127531	0.00666123	0.000411803	0.00138564	0.00728819	0.00839461	0.00646872	0.00960455	0.0137589	0.0344406	0.0254628	0.000136255	0.00643304	0.0140681	0.00248202	0.0722757	9.88119e-05	0.00663172	0.0153952	0.00999573	0.00221685	0.0423359	0.00229384	0.000908747	0.0112338	0.00941363	0.0236519	0.0084197	0.00597219	0.0312578	0.0076469	0.0048562	0.0129307	0.00570666	0.00317172	0.0147334	0.0171228	0.00877514	0.000920902	0.00183388	0.029315	0.0214677	0.021688	0.0225703	0.0119232	0.0155987	0.000701556	0.00756431	0.00337629	0.00224691	0.00431286	0.0389979	0.00391413	0.00436409	0.0332165	0.675798	0.324202	0.525804
4572	-445.3798	-600.5408	155.161	0.000502396	0.0141264	0.00226558	0.00214091	0.00834578	0.00053957	0.00456199	0.000776545	0.0061839	0.000207607	0.00110574	0.00608172	0.00614866	0.00115357	0.00814412	0.00938585	0.000342039	0.0148673	0.00227716	0.0123814	0.00428341	0.0021946	0.00209478	0.00543632	0.00405579	0.00833732	1.23818e-06	0.00487036	0.00037682	0.00400856	2.44422e-05	0.00395848	0.00430629	0.00968119	0.000227107	0.0139105	0.00115563	0.000665801	0.00101352	0.0038525	0.000433108	0.00118122	0.00724032	0.00648837	0.0027822	0.00378942	0.0157697	0.00463715	0.0033771	0.00701815	0.00569072	0.00656799	0.00183565	0.000414569	0.000509345	0.00336757	0.00445203	0.00239566	0.000100082	0.00213487	0.00241036	0.00189716	0.00372729	0.00152684	0.00489573	0.00224017	0.00329418	0.0209577	0.00519563	0.000923607	0.00189931	0.00565633	0.0229923	0.00425062	0.00220399	0.00721779	0.00771224	0.00122629	0.00971231	0.00151132	0.0036356	0.00307987	0.00583634	0.0306983	0.000882417	0.00544897	0.000916728	0.0022943	0.00373748	0.00179602	0.00583865	1.13626	0.976736	0.7345165	1.265483	0.0402986	0.208832	0.613464	1.63009	4.78855	24.8148	2.322091	1.72288	0.1986161	0.00116351	0.0327155	0.0052469	0.00495817	0.0193282	0.0012496	0.0105652	0.00179842	0.0143214	0.000480802	0.00256081	0.0140848	0.0142398	0.00267158	0.0188611	0.0217369	0.000792134	0.0344314	0.00527373	0.0286743	0.00992003	0.00508252	0.00485135	0.0125901	0.00939288	0.0193086	2.86753e-06	0.0112794	0.000872686	0.00928351	5.66062e-05	0.00916751	0.00997302	0.0224209	0.000525962	0.0322155	0.00267635	0.00154194	0.00234724	0.00892207	0.00100304	0.00273562	0.016768	0.0150265	0.00644334	0.00877601	0.0365214	0.0107393	0.00782109	0.0162535	0.0131792	0.015211	0.00425123	0.000960109	0.0011796	0.00779903	0.0103106	0.00554816	0.000231783	0.0049442	0.00558221	0.00439368	0.0086321	0.00353603	0.0113381	0.00518807	0.00762906	0.0485364	0.0120327	0.002139	0.00439865	0.0130996	0.0532483	0.00984409	0.00510426	0.0167158	0.0178609	0.00283998	0.0224929	0.00350009	0.00841975	0.00713272	0.0135165	0.0710947	0.00204361	0.0126194	0.00212307	0.00531342	0.00865572	0.00415944	0.0135218	0.632742	0.367258	0.4317937
4608	-436.0231	-590.2751	154.252	0.00273963	0.0103691	0.00254565	0.00439759	0.00214615	0.000125558	0.0124098	0.00167839	0.0153273	0.000777188	0.000372028	0.000530441	0.00468567	0.00153376	0.0122131	0.0106768	0.00725403	0.00444036	0.0119585	0.00733475	0.00385019	0.00277262	0.00163795	0.00606463	0.00839302	0.00802888	2.46614e-06	0.0101538	0.00672984	0.00175711	0.000661681	0.000933394	0.00222642	0.00514083	0.000944285	0.0220363	0.00797572	0.0084923	0.00020312	0.00238915	0.000161698	0.00380921	0.00861411	0.0035426	0.00701891	0.006802	0.00679049	0.00462393	0.00100908	0.00878953	0.00590892	0.00304595	0.00133001	0.00535443	0.00289708	0.0250372	0.000693932	0.00310152	0.0174789	0.00220535	0.00470976	0.00168339	0.0135245	0.00192444	0.00905434	0.00132238	0.00377222	0.027878	0.0048884	0.000940562	0.00227048	0.0103588	0.0164291	0.01022	0.0146305	0.00224875	0.00750009	0.00401249	0.0188728	0.00241991	0.00134215	0.00752493	0.00285686	0.0199043	0.000157033	0.00302577	0.00305971	0.00278738	0.000669653	0.00692886	0.00838692	0.617589	1.06529	0.3104365	1.689563	0.0533336	0.239417	0.640188	1.56204	4.17681	18.7499	2.119452	5.44254	0.09897964	0.00500454	0.0189414	0.00465019	0.00803317	0.00392041	0.000229359	0.0226692	0.00306595	0.0279988	0.00141971	0.000679591	0.000968968	0.00855941	0.00280176	0.02231	0.0195035	0.0132511	0.00811131	0.0218449	0.0133985	0.00703323	0.0050648	0.00299208	0.0110784	0.0153317	0.0146665	4.50495e-06	0.0185481	0.0122936	0.00320976	0.00120871	0.00170505	0.00406706	0.00939087	0.00172495	0.0402542	0.0145694	0.0155131	0.000371044	0.00436432	0.000295377	0.00695837	0.0157356	0.00647135	0.0128216	0.0124254	0.0124043	0.00844663	0.0018433	0.016056	0.010794	0.00556411	0.00242956	0.00978106	0.00529216	0.0457359	0.00126762	0.00566561	0.0319292	0.00402856	0.00860342	0.00307509	0.0247055	0.00351542	0.0165398	0.00241561	0.00689079	0.0509254	0.00892975	0.00171815	0.00414753	0.0189226	0.0300113	0.018669	0.0267259	0.00410783	0.0137006	0.0073297	0.0344753	0.0044205	0.00245174	0.013746	0.00521868	0.0363597	0.000286855	0.00552724	0.00558925	0.00509177	0.00122327	0.0126571	0.0153206	0.844782	0.155218	0.5474287
4644	-435.399	-589.3995	154.0006	0.00107165	0.0146307	0.00592514	0.000307445	0.00107562	0.00249516	0.00252668	0.00393713	0.00693037	0.00761192	0.00115176	0.00148624	0.00789849	0.00174463	0.00283725	0.00653888	0.00496807	0.00431701	0.00287634	0.00368245	0.00506857	0.00588188	0.0011417	0.00726609	0.00264214	0.0130051	1.2916e-05	0.00218328	0.00176375	0.0039752	0.00055594	0.00139367	0.00649875	0.00645824	0.00323663	0.00740266	0.00544179	0.000721094	0.000822151	0.00518123	0.00666362	0.00166377	0.00190562	0.00493548	0.00241897	0.0133039	0.0301568	0.00495437	0.00325814	0.0171449	0.00662442	0.0054531	0.01333	6.25464e-05	0.00140698	0.0187616	0.000800222	0.0120609	0.00612354	0.00374095	0.0225118	0.000263959	0.00304553	0.000877868	0.0117342	0.00779363	0.00125724	0.0404662	0.00127785	0.0013128	0.00168204	0.0219834	0.00871486	0.00189666	0.0100373	0.00273836	0.00639686	0.00139078	0.0166972	0.00139931	0.00796299	0.00677365	0.010818	0.0391216	0.0135414	0.00378293	0.0112287	0.00326031	0.00527006	0.00512216	0.0112213	2.08761	0.814311	0.564762	1.435238	0.0330535	0.189591	0.595241	1.67999	5.2745	30.254	2.465396	2.541315	0.4376967	0.00178306	0.0243433	0.00985852	0.000511542	0.00178967	0.00415156	0.00420401	0.00655079	0.0115311	0.0126651	0.00191635	0.00247288	0.0131419	0.00290279	0.00472075	0.0108797	0.00826611	0.00718285	0.0047858	0.00612704	0.00843332	0.00978655	0.00189962	0.0120897	0.00439612	0.0216386	2.14903e-05	0.00363265	0.0029346	0.00661412	0.000925	0.00231886	0.0108129	0.0107455	0.00538525	0.0123169	0.00905431	0.00119979	0.00136793	0.00862078	0.0110872	0.00276826	0.00317067	0.00821189	0.00402481	0.0221356	0.0501763	0.00824332	0.00542105	0.0285265	0.011022	0.00907313	0.022179	0.000104068	0.002341	0.0312164	0.00133145	0.0200675	0.0101886	0.00622437	0.0374563	0.000439187	0.00506729	0.00146064	0.019524	0.0129674	0.00209186	0.0673296	0.00212615	0.0021843	0.00279866	0.036577	0.0145002	0.00315575	0.0167006	0.00455621	0.0106434	0.00231405	0.0277816	0.00232824	0.0132492	0.0112703	0.0179995	0.0650924	0.0225308	0.00629422	0.0186829	0.00542465	0.00876858	0.00852249	0.0186705	0.717619	0.282381	0.6010166
4680	-430.2017	-583.6511	153.4494	5.96517e-05	0.00814565	0.000684061	0.00274031	0.000664462	0.00243447	0.00303753	0.000518103	0.00443472	0.000665517	0.000833787	0.00444321	0.0101332	0.000745851	0.0040113	0.00110888	0.00229674	0.000885426	0.00491986	0.00914107	0.00401385	0.00129694	0.000309554	0.00512226	0.000775372	0.00378544	0.00213358	0.00097882	7.82443e-05	0.00263889	0.00111275	0.00425493	0.000660421	0.00282899	0.00182305	0.0149768	0.00186079	0.00303773	0.0026035	0.000237961	0.000672254	0.00563559	0.00599742	0.00238625	0.00408347	0.00601786	0.00964522	0.00143885	0.00200983	0.000480733	0.00316862	0.0291286	0.00832183	0.00621539	0.00662272	0.00520565	0.00196447	0.00809546	0.00307038	0.00636174	0.0064337	0.0085087	0.00556752	0.00867707	0.000542985	0.00773028	0.0018519	0.000452148	0.00817919	0.00270115	0.00176356	0.00877143	0.00111764	0.00140572	0.00136476	0.0192391	0.0126387	0.00843463	0.00387079	0.00174358	0.00183176	0.00646075	0.00462778	0.00202449	0.000458846	9.0071e-05	0.00735073	0.022394	0.012648	0.00259826	0.0043221	3.5673	0.561681	0.8711888	1.128811	0.01652	0.135182	0.535628	1.86697	7.39742	60.5325	2.966882	1.295714	1.084335	0.000145934	0.0199278	0.00167351	0.006704	0.00162557	0.00595579	0.00743114	0.00126751	0.0108493	0.00162815	0.00203981	0.0108701	0.0247904	0.00182468	0.0098134	0.00271281	0.00561883	0.00216614	0.0120361	0.0223631	0.00981965	0.00317287	0.000757305	0.0125313	0.0018969	0.00926085	0.00521968	0.00239462	0.00019142	0.00645589	0.00272227	0.0104094	0.00161568	0.00692095	0.00445997	0.0366398	0.00455231	0.00743162	0.00636931	0.000582157	0.00164463	0.0137871	0.0146723	0.00583783	0.00998995	0.0147223	0.0235964	0.00352005	0.00491694	0.00117608	0.00775183	0.0712614	0.0203589	0.0152056	0.0162021	0.0127353	0.00480596	0.019805	0.00751149	0.0155636	0.0157396	0.020816	0.0136206	0.0212279	0.00132838	0.0189117	0.00453055	0.00110615	0.0200099	0.00660819	0.00431445	0.0214588	0.00273423	0.003439	0.0033388	0.0470673	0.0309198	0.0206348	0.00946966	0.00426557	0.0044813	0.0158058	0.0113216	0.00495279	0.00112254	0.000220353	0.0179831	0.0547854	0.0309425	0.00635649	0.0105737	0.564406	0.435594	0.4087573
4716	-439.4262	-594.747	155.3209	0.000482553	0.0188792	0.00298871	0.015518	0.00150424	0.00231842	0.00815051	0.00157377	0.024394	0.000163662	0.00136793	0.00324904	0.00794113	0.00488857	0.0053579	0.00471101	0.00619257	0.000606219	0.00543255	0.0268121	0.0104853	0.0110644	0.00353488	0.0180631	0.00418866	0.0184422	0.00534211	0.00318145	0.0144029	0.00169748	0.00874581	0.0120811	0.00469527	0.0177705	0.00491142	0.0186799	0.00515326	0.00203167	0.00258933	0.0138014	0.00145194	0.00957729	0.0121427	0.00404206	0.0078648	0.0217008	0.0221727	0.00563418	0.00542954	0.0170846	0.0112742	0.000285369	0.00718205	0.000235907	0.000271476	0.0140546	0.0286438	0.00689585	0.024409	0.0114073	0.0534251	0.00596408	0.00512817	0.00881878	0.0140608	0.00472487	0.0124705	0.0897729	0.00566364	0.0148773	0.0262623	0.0177221	0.00149332	0.0119213	0.011383	0.021089	0.00121211	0.0153209	0.00315897	0.0206119	0.00292818	0.0293833	0.00228888	0.0334538	0.00082228	0.011945	0.0372949	0.00208866	0.00559973	0.0561474	0.0125066	1.48097	0.917883	0.8403614	1.159639	0.0800331	0.291824	0.68097	1.46849	3.42672	12.4948	1.825977	1.379928	0.2754701	0.000449014	0.017567	0.00278099	0.0144395	0.00139969	0.00215728	0.00758403	0.00146439	0.0226986	0.000152287	0.00127286	0.00302322	0.0073892	0.0045488	0.00498551	0.00438358	0.00576217	0.000564085	0.00505497	0.0249486	0.00975652	0.0102954	0.0032892	0.0168077	0.00389753	0.0171604	0.00497082	0.00296033	0.0134019	0.0015795	0.00813795	0.0112414	0.00436894	0.0165354	0.00457006	0.0173816	0.00479509	0.00189046	0.00240936	0.0128422	0.00135103	0.00891165	0.0112987	0.00376112	0.00731817	0.0201925	0.0206317	0.00524259	0.00505217	0.0158972	0.0104906	0.000265535	0.00668288	0.000219511	0.000252607	0.0130777	0.026653	0.00641657	0.0227125	0.0106144	0.0497119	0.00554956	0.00477174	0.00820585	0.0130835	0.00439648	0.0116038	0.0835334	0.00527	0.0138433	0.024437	0.0164904	0.00138953	0.0110927	0.0105919	0.0196233	0.00112787	0.014256	0.00293942	0.0191793	0.00272467	0.027341	0.00212979	0.0311287	0.000765129	0.0111147	0.0347028	0.0019435	0.00521053	0.052245	0.0116374	0.579819	0.420181	1.074694
4752	-447.552	-603.252	155.6999	0.00348872	0.0134428	0.0183239	0.00446141	0.000621059	0.00376563	0.00277434	0.00440053	0.02326	0.00522552	0.00343598	0.00736001	0.00418318	0.0157083	0.00164315	0.00555549	0.010195	0.0103674	0.00814275	0.0126052	0.00648724	0.00704265	0.00637975	0.0151227	0.00222111	0.00613065	0.00452924	0.00588949	0.0044519	0.00600826	0.00382455	0.0013611	0.00537222	0.0184372	0.00353351	0.00230292	0.000240191	0.00148624	0.000188262	0.00538787	0.00133072	0.00618514	0.00220937	0.0158352	0.00394648	0.035814	0.00254327	0.0178525	0.00321264	0.00455366	0.0134329	0.06019	0.012869	0.0171099	0.0101883	0.00445707	0.00982997	0.0101698	0.000461463	0.001347	0.0159346	0.00557676	0.025936	0.0078322	0.00909028	0.00983912	0.0233563	0.0293336	0.0278841	0.0367996	0.000168704	0.00239901	0.0205878	0.0150089	0.00925438	0.00606938	0.000457127	0.0258312	0.00982712	0.00158549	0.000237575	0.00635398	0.00818596	0.00926726	0.00195449	0.00277108	0.00694366	0.0130605	0.0104756	0.00718865	0.0175048	1.44273	0.924412	0.9714802	1.02852	0.0675474	0.268656	0.663621	1.50688	3.72223	14.8044	1.948617	1.058714	0.2664616	0.00403036	0.0155298	0.0211687	0.00515406	0.000717481	0.00435026	0.00320507	0.00508373	0.0268712	0.0060368	0.00396943	0.00850267	0.00483264	0.018147	0.00189826	0.006418	0.0117779	0.0119769	0.00940694	0.0145622	0.00749441	0.00813605	0.00737023	0.0174705	0.00256595	0.00708246	0.00523242	0.00680385	0.00514308	0.00694107	0.00441833	0.00157241	0.00620627	0.0212996	0.0040821	0.00266046	0.000277481	0.00171699	0.00021749	0.00622436	0.00153732	0.00714541	0.00255238	0.0182937	0.00455919	0.0413743	0.00293812	0.0206242	0.00371142	0.00526063	0.0155185	0.0695347	0.0148669	0.0197662	0.01177	0.00514905	0.0113561	0.0117487	0.000533106	0.00155612	0.0184085	0.00644257	0.0299626	0.00904817	0.0105016	0.0113667	0.0269825	0.0338877	0.0322132	0.0425129	0.000194896	0.00277147	0.0237841	0.0173391	0.0106912	0.00701167	0.000528098	0.0298416	0.0113528	0.00183165	0.00027446	0.00734045	0.00945686	0.010706	0.00225794	0.0032013	0.00802169	0.0150882	0.0121019	0.00830471	0.0202225	0.51426	0.48574	0.8656108
4788	-441.5673	-596.758	155.1908	0.00241306	0.0316301	0.0102149	0.00588821	0.0105729	0.00546272	0.00696975	0.00941246	0.0156658	0.0142632	0.00732968	0.0134161	0.0103473	0.0022102	0.0114529	0.0161298	0.00281691	0.0159649	0.00133444	0.0170462	0.00920888	0.000996604	0.0018832	0.0114176	0.00177405	0.00863675	0.00289359	0.00274348	0.00578233	0.020221	0.00507059	0.000575655	0.0224283	0.0142742	0.00359713	0.0123706	0.00911352	0.000141724	0.000314228	0.0118285	0.00942807	0.012953	0.00619907	0.0439113	0.0184452	0.0128927	0.0142677	0.0234833	0.00813419	0.0154734	0.00380602	0.0897015	0.0467002	0.0141146	0.0197156	0.00359247	0.0207498	0.0272305	2.52183e-05	0.00695039	0.00177441	0.0186157	0.0162588	0.00536239	0.000268123	0.00978777	0.00288198	0.0141258	0.00913245	0.0337467	0.00653284	0.00197264	0.0275617	0.0131386	0.00639601	0.00247341	0.00303491	0.00955049	0.0187463	0.00422998	0.0229093	0.00305024	0.00568246	0.00977371	0.000742332	0.0413768	0.00381723	0.0346589	0.0371671	0.00113295	0.0391405	1.83147	0.858042	0.8854918	1.114508	0.0873995	0.304629	0.690154	1.44895	3.28268	11.4417	1.762311	1.258632	0.3644226	0.00208268	0.0272996	0.00881639	0.00508205	0.00912534	0.00471481	0.00601551	0.00812378	0.013521	0.0123104	0.00632616	0.0115793	0.0089306	0.00190759	0.00988484	0.0139214	0.00243124	0.0137791	0.00115174	0.0147124	0.00794807	0.000860157	0.00162536	0.00985439	0.00153116	0.00745427	0.00249742	0.00236787	0.00499066	0.0174525	0.00437636	0.000496841	0.0193576	0.0123199	0.00310464	0.010677	0.00786577	0.00012232	0.000271206	0.010209	0.00813725	0.0111796	0.00535034	0.0378994	0.0159198	0.0111275	0.0123143	0.0202682	0.00702052	0.0133549	0.00328493	0.0774203	0.0403064	0.0121821	0.0170163	0.00310062	0.0179089	0.0235023	2.17656e-05	0.0059988	0.00153147	0.016067	0.0140328	0.00462821	0.000231413	0.00844771	0.00248741	0.0121918	0.00788211	0.0291264	0.00563841	0.00170256	0.0237882	0.0113397	0.00552032	0.00213477	0.00261939	0.00824292	0.0161797	0.00365085	0.0197727	0.00263263	0.00490446	0.00843557	0.000640698	0.0357118	0.00329461	0.0299137	0.0320785	0.000977836	0.0337817	0.557254	0.442746	1.15863
4824	-453.9587	-608.7194	154.7606	0.0097549	0.0234528	0.00751621	0.00364418	0.00984697	0.00147338	0.00390778	0.0328412	0.0218875	0.000628064	0.00441251	0.0098528	0.0280565	0.00847452	0.00967015	0.0105925	0.0177574	0.00614504	0.0253722	0.00167232	0.00142093	0.000688562	0.00881347	0.00608759	0.00606927	0.00832388	0.00798024	0.00696568	0.000988619	0.00157932	0.0153013	0.0223519	0.0276463	0.0158786	0.0155631	0.00810118	0.0288247	0.0179918	0.000184038	0.00747196	0.00278347	0.014121	0.0275709	0.0106156	0.0152167	0.0121389	0.0237745	0.00199064	0.000635828	0.0153722	0.0292503	0.000464641	0.00124365	0.00249348	0.000689582	0.00125541	0.00594897	0.0131523	0.00860486	0.000853711	0.0273971	0.031703	0.0120989	0.00283892	0.00188079	0.00423186	0.0278052	0.0556847	0.00818561	0.00819928	0.00104402	0.00599459	0.0182035	0.00415599	0.000380159	0.0168408	0.000208623	0.00655522	0.0209553	0.0522104	0.0126234	0.0100107	0.00506668	0.0583145	0.00162323	0.0198164	0.0160195	0.00765812	0.0339421	0.0165988	0.00187689	1.12635	0.978428	0.5736645	1.426336	0.0755133	0.283667	0.674973	1.48154	3.52526	13.2427	1.868009	2.486359	0.1965439	0.00868265	0.0208749	0.00669004	0.00324362	0.00876461	0.00131143	0.00347825	0.0292313	0.0194817	0.000559028	0.00392749	0.0087698	0.0249726	0.00754302	0.00860722	0.00942815	0.0158055	0.00546958	0.0225834	0.0014885	0.00126474	0.000612876	0.00784471	0.00541845	0.00540215	0.00740893	0.00710307	0.00620002	0.000879951	0.00140573	0.0136194	0.0198951	0.0246074	0.0141332	0.0138525	0.00721071	0.0256564	0.0160142	0.000163809	0.00665065	0.00247752	0.0125688	0.0245404	0.00944876	0.0135441	0.0108046	0.0211612	0.00177183	0.000565939	0.0136825	0.0260352	0.000413568	0.00110695	0.0022194	0.000613784	0.00111742	0.00529507	0.0117066	0.00765903	0.000759873	0.0243857	0.0282183	0.010769	0.00252687	0.00167405	0.0037667	0.0247489	0.0495639	0.00728586	0.00729803	0.000929264	0.00533568	0.0162026	0.00369917	0.000338373	0.0149897	0.000185691	0.00583469	0.0186519	0.0464715	0.0112359	0.00891035	0.00450976	0.0519047	0.00144481	0.0176382	0.0142587	0.00681635	0.0302113	0.0147743	0.00167059	0.713168	0.286832	1.123492
